발생일시,월별,시간대별,관할해경서,발생해역,위도,경도,기상상태,발생원인,발생유형,사고선박수,발생인원,구조,부상,사망,실종,선 종,톤수,,,,,,,,,,,,,,,,,,,,
2021-01-23 00:02,01,00,여수,영해,34 | 36 | 14,127 | 38 | 53,저시정,운항부주의,좌초/좌주,1,9,9,0,0,0,어선,97.23,,,,,,,,,,,,,,,,,,,,
2021-01-22 23:51,01,23,통영,협수로,34 | 46 | 53,128 | 27 | 45,양호,운항부주의,기관손상,1,15,15,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-01-22 21:56,01,21,제주,영해-EEZ,33 | 0 | 0,125 | 52 | 0,양호,운항부주의,부유물감김,1,9,9,0,0,0,어선,24,,,,,,,,,,,,,,,,,,,,
2021-01-22 21:39,01,21,인천,영해,37 | 32 | 5,126 | 54 | 59,양호,관리소홀,표류,1,0,0,0,0,0,모터보트,11,,,,,,,,,,,,,,,,,,,,
2021-01-22 15:53,01,15,제주,영해,33 | 32 | 11,126 | 32 | 18,양호,정비불량,추진기손상,1,2,2,0,0,0,모터보트,2.3,,,,,,,,,,,,,,,,,,,,
2021-01-22 15:25,01,15,부안,영해,35 | 22 | 57,125 | 49 | 59,저시정,정비불량,기관손상,1,9,9,0,0,0,기타,6.54,,,,,,,,,,,,,,,,,,,,
2021-01-22 14:40,01,14,서귀포,영해-EEZ,32 | 30 | 0,127 | 7 | 59,양호,운항부주의,부유물감김,1,7,7,0,0,0,어선,17,,,,,,,,,,,,,,,,,,,,
2021-01-22 05:23,01,05,인천,영해,37 | 19 | 33,125 | 59 | 44,양호,운항부주의,부유물감김,1,2,2,0,0,0,예부선,97,,,,,,,,,,,,,,,,,,,,
2021-01-22 01:50,01,01,울산,항계 내,35 | 26 | 16,129 | 22 | 1,양호,안전부주의,해양오염,1,0,0,0,0,0,유조선,2059,,,,,,,,,,,,,,,,,,,,
2021-01-21 23:24,01,23,완도,항계 내,34 | 19 | 41,126 | 26 | 40,양호,운항부주의,부유물감김,1,2,2,0,0,0,예부선,64,,,,,,,,,,,,,,,,,,,,
2021-01-21 23:24,01,23,완도,항계 내,34 | 19 | 41,126 | 26 | 40,양호,운항부주의,부유물감김,1,2,2,0,0,0,예부선,491,,,,,,,,,,,,,,,,,,,,
2021-01-21 19:59,01,19,통영,협수로,34 | 38 | 16,128 | 28 | 7,양호,운항부주의,부유물감김,1,22,22,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-01-21 19:40,01,19,보령,영해,36 | 6 | 6,125 | 21 | 25,양호,운항부주의,부유물감김,1,5,5,0,0,0,어선,7.93,,,,,,,,,,,,,,,,,,,,
2021-01-21 18:23,01,18,포항,영해-EEZ,35 | 53 | 37,132 | 2 | 16,양호,정비불량,추진기손상,1,6,6,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-01-21 18:01,01,18,제주,영해,33 | 35 | 6,126 | 45 | 12,양호,운항부주의,부유물감김,1,1,1,0,0,0,어선,3,,,,,,,,,,,,,,,,,,,,
2021-01-21 15:56,01,15,서귀포,영해,33 | 13 | 50,126 | 37 | 54,양호,운항부주의,충돌,1,2,2,0,0,0,모터보트,1.9,,,,,,,,,,,,,,,,,,,,
2021-01-21 15:56,01,15,서귀포,영해,33 | 13 | 50,126 | 37 | 54,양호,운항부주의,충돌,1,2,2,0,0,0,어선,5.45,,,,,,,,,,,,,,,,,,,,
2021-01-21 15:00,01,15,부산,영해,34 | 56 | 8,128 | 58 | 24,양호,정비불량,기관손상,1,4,4,0,0,0,모터보트,1.05,,,,,,,,,,,,,,,,,,,,
2021-01-21 10:53,01,10,서귀포,영해,33 | 13 | 4,126 | 33 | 58,양호,원인미상,침수,1,3,3,0,0,0,모터보트,3.04,,,,,,,,,,,,,,,,,,,,
2021-01-21 03:09,01,03,울진,영해-EEZ,36 | 37 | 0,129 | 57 | 0,양호,정비불량,기관손상,1,4,4,0,0,0,어선,23,,,,,,,,,,,,,,,,,,,,
2021-01-20 21:35,01,21,통영,영해-EEZ,34 | 43 | 0,128 | 12 | 0,양호,운항부주의,충돌,1,9,9,0,0,0,어선,39,,,,,,,,,,,,,,,,,,,,
2021-01-20 21:35,01,21,통영,영해-EEZ,34 | 43 | 0,128 | 12 | 0,양호,운항부주의,충돌,1,13,13,0,0,0,어선,139,,,,,,,,,,,,,,,,,,,,
2021-01-20 19:06,01,19,통영,항계 내,34 | 53 | 41,128 | 27 | 50,양호,원인미상,화재,1,0,0,0,0,0,기타,2,,,,,,,,,,,,,,,,,,,,
2021-01-20 12:00,01,12,군산,영해,36 | 7 | 60,125 | 37 | 0,양호,안전부주의,작업 중 인명사상,1,1,1,1,0,0,어선,20,,,,,,,,,,,,,,,,,,,,
2021-01-20 10:54,01,10,제주,영해,33 | 34 | 32,126 | 39 | 11,저시정,배터리 방전,운항저해,1,2,2,0,0,0,어선,2.99,,,,,,,,,,,,,,,,,,,,
2021-01-20 10:33,01,10,인천,영해,37 | 10 | 9,125 | 49 | 5,양호,정비불량,기관손상,1,4,4,0,0,0,기타,13,,,,,,,,,,,,,,,,,,,,
2021-01-20 10:30,01,10,울산,영해,35 | 23 | 59,129 | 27 | 24,양호,정비불량,기관손상,1,2,2,0,0,0,어선,2.99,,,,,,,,,,,,,,,,,,,,
2021-01-20 09:12,01,09,평택,영해,37 | 6 | 28,126 | 36 | 34,양호,정비불량,기관손상,1,3,3,0,0,0,어선,4.92,,,,,,,,,,,,,,,,,,,,
2021-01-20 07:46,01,07,울산,영해-EEZ,35 | 26 | 4,129 | 53 | 57,양호,정비불량,키손상,1,12,12,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-01-20 07:35,01,07,포항,영해-EEZ,35 | 45 | 0,130 | 27 | 0,양호,운항부주의,부유물감김,1,5,5,0,0,0,어선,39,,,,,,,,,,,,,,,,,,,,
2021-01-20 06:00,01,06,울산,영해-EEZ,35 | 6 | 49,129 | 41 | 12,양호,정비불량,기관손상,1,8,8,0,0,0,어선,59,,,,,,,,,,,,,,,,,,,,
2021-01-19 23:45,01,23,포항,영해-EEZ,36 | 7 | 0,130 | 58 | 0,양호,운항부주의,부유물감김,1,5,5,0,0,0,어선,39,,,,,,,,,,,,,,,,,,,,
2021-01-19 19:02,01,19,목포,항계 내,34 | 46 | 28,126 | 15 | 4,양호,운항부주의,표류,1,3,3,0,0,0,예부선,46,,,,,,,,,,,,,,,,,,,,
2021-01-19 18:08,01,18,통영,항계 내,34 | 49 | 41,128 | 20 | 2,양호,원인미상,침수,1,3,3,0,0,0,어선,1.86,,,,,,,,,,,,,,,,,,,,
2021-01-19 17:53,01,17,태안,영해,36 | 53 | 21,126 | 10 | 43,양호,정비불량,기관손상,1,3,3,0,0,0,기타,17,,,,,,,,,,,,,,,,,,,,
2021-01-19 17:52,01,17,부산,영해,35 | 9 | 46,129 | 12 | 10,양호,관리소홀,기관손상,1,2,2,0,0,0,어선,1.96,,,,,,,,,,,,,,,,,,,,
2021-01-19 11:28,01,11,제주,영해,33 | 15 | 56,126 | 6 | 55,양호,운항부주의,부유물감김,1,10,10,0,0,0,어선,29,,,,,,,,,,,,,,,,,,,,
2021-01-19 10:30,01,10,서귀포,영해,33 | 15 | 18,126 | 38 | 57,양호,정비불량,기관손상,1,1,1,0,0,0,모터보트,1.9,,,,,,,,,,,,,,,,,,,,
2021-01-19 08:17,01,08,인천,영해,37 | 40 | 17,126 | 14 | 39,양호,정비불량,기관손상,1,25,25,0,0,0,여객선,429,,,,,,,,,,,,,,,,,,,,
2021-01-19 07:17,01,07,군산,항계 내,35 | 58 | 58,126 | 36 | 24,양호,정비불량,키손상,1,7,7,0,0,0,어선,29,,,,,,,,,,,,,,,,,,,,
2021-01-18 15:04,01,15,목포,항계 내,35 | 30 | 1,126 | 12 | 18,풍랑주의보,관리소홀,화재,1,0,0,0,0,0,어선,5.51,,,,,,,,,,,,,,,,,,,,
2021-01-18 12:30,01,12,부산,항계 내,35 | 5 | 35,129 | 2 | 8,풍랑주의보,관리소홀,해양오염,1,0,0,0,0,0,유조선,104,,,,,,,,,,,,,,,,,,,,
2021-01-18 11:36,01,11,부산,영해-EEZ,34 | 42 | 0,129 | 4 | 11,풍랑주의보,관리소홀,기관손상,1,6,6,0,0,0,어선,69,,,,,,,,,,,,,,,,,,,,
2021-01-18 08:15,01,08,제주,영해,33 | 50 | 57,127 | 4 | 0,풍랑주의보,정비불량,추진기손상,1,11,11,0,0,0,어선,79,,,,,,,,,,,,,,,,,,,,
2021-01-18 05:27,01,05,통영,협수로,34 | 44 | 21,128 | 28 | 13,양호,운항부주의,좌초/좌주,1,5,5,0,0,0,어선,24,,,,,,,,,,,,,,,,,,,,
2021-01-17 14:10,01,14,태안,영해,36 | 33 | 47,126 | 9 | 47,양호,정비불량,기관손상,1,7,7,0,0,0,어선,24,,,,,,,,,,,,,,,,,,,,
2021-01-17 12:55,01,12,통영,항계 내,34 | 54 | 5,128 | 10 | 27,양호,안전부주의,전복,1,1,1,0,0,0,어선,1.02,,,,,,,,,,,,,,,,,,,,
2021-01-17 11:53,01,11,울진,영해,36 | 20 | 44,129 | 23 | 30,양호,정비불량,기관손상,1,2,2,0,0,0,어선,0.68,,,,,,,,,,,,,,,,,,,,
2021-01-17 11:05,01,11,창원,영해,34 | 48 | 2,128 | 44 | 3,양호,정비불량,추진기손상,1,4,4,0,0,0,어선,3.67,,,,,,,,,,,,,,,,,,,,
2021-01-17 09:17,01,09,인천,영해,37 | 38 | 21,126 | 17 | 48,양호,정비불량,기관손상,1,26,26,0,0,0,여객선,429,,,,,,,,,,,,,,,,,,,,
2021-01-17 08:23,01,08,부안,항계 내,35 | 35 | 17,126 | 33 | 59,양호,관리소홀,기타,1,0,0,0,0,0,어선,1.25,,,,,,,,,,,,,,,,,,,,
2021-01-17 07:36,01,07,목포,항계 내,34 | 48 | 14,126 | 21 | 25,양호,정비불량,키손상,1,3,3,0,0,0,여객선,247,,,,,,,,,,,,,,,,,,,,
2021-01-17 04:29,01,04,부산,영해,35 | 4 | 27,129 | 1 | 48,양호,원인미상,화재,1,6,5,0,1,0,유조선,1683,,,,,,,,,,,,,,,,,,,,
2021-01-17 00:45,01,00,창원,영해,34 | 59 | 42,128 | 49 | 17,양호,운항부주의,전복,1,1,0,0,1,0,어선,1.13,,,,,,,,,,,,,,,,,,,,
2021-01-16 19:09,01,19,서귀포,공해,29 | 1 | 0,125 | 30 | 0,풍랑주의보,정비불량,기관손상,1,8,8,0,0,0,어선,37,,,,,,,,,,,,,,,,,,,,
2021-01-16 17:30,01,17,통영,항계 내,34 | 59 | 20,128 | 24 | 32,양호,원인미상,화재,1,0,0,0,0,0,모터보트,2.78,,,,,,,,,,,,,,,,,,,,
2021-01-16 14:44,01,14,통영,협수로,34 | 47 | 35,128 | 21 | 6,양호,운항부주의,전복,1,3,3,0,0,0,모터보트,0.81,,,,,,,,,,,,,,,,,,,,
2021-01-16 10:35,01,10,제주,영해-EEZ,32 | 22 | 59,125 | 50 | 53,풍랑주의보,운항부주의,부유물감김,1,10,10,0,0,0,어선,85,,,,,,,,,,,,,,,,,,,,
2021-01-16 10:30,01,10,서귀포,영해-EEZ,32 | 22 | 60,125 | 49 | 60,풍랑주의보,운항부주의,부유물감김,1,10,10,0,0,0,어선,85,,,,,,,,,,,,,,,,,,,,
2021-01-16 09:43,01,09,여수,항계 내,34 | 50 | 30,127 | 40 | 27,양호,운항부주의,접촉,1,14,14,0,0,0,화물선,3465,,,,,,,,,,,,,,,,,,,,
2021-01-16 09:43,01,09,여수,항계 내,34 | 50 | 30,127 | 40 | 27,양호,운항부주의,접촉,1,14,14,0,0,0,화물선,2486,,,,,,,,,,,,,,,,,,,,
2021-01-16 08:11,01,08,포항,영해,35 | 49 | 0,129 | 30 | 0,양호,정비불량,침수,1,1,1,0,0,0,어선,0.71,,,,,,,,,,,,,,,,,,,,
2021-01-15 23:28,01,23,인천,영해,37 | 48 | 5,124 | 24 | 30,풍랑주의보,정비불량,기관손상,1,13,13,0,0,0,화물선,4515,,,,,,,,,,,,,,,,,,,,
2021-01-15 16:17,01,16,인천,영해,37 | 34 | 3,126 | 52 | 15,양호,관리소홀,침수,1,0,0,0,0,0,모터보트,11,,,,,,,,,,,,,,,,,,,,
2021-01-15 10:50,01,10,인천,영해,37 | 17 | 7,126 | 7 | 10,양호,운항부주의,좌초/좌주,1,21,21,0,0,0,관공선,624,,,,,,,,,,,,,,,,,,,,
2021-01-15 09:43,01,09,제주,영해,33 | 31 | 49,126 | 28 | 55,양호,정비불량,기관손상,1,3,3,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-01-15 09:26,01,09,목포,항계 내,34 | 58 | 29,126 | 16 | 53,양호,운항부주의,부유물감김,1,8,8,0,0,0,화물선,93,,,,,,,,,,,,,,,,,,,,
2021-01-15 06:06,01,06,부산,협수로,35 | 5 | 35,129 | 1 | 41,양호,운항부주의,충돌,1,1,0,0,1,0,기타,6,,,,,,,,,,,,,,,,,,,,
2021-01-15 06:06,01,06,부산,협수로,35 | 5 | 35,129 | 1 | 41,양호,운항부주의,충돌,1,3,3,0,0,0,기타,108,,,,,,,,,,,,,,,,,,,,
2021-01-15 04:07,01,04,완도,항계 내,33 | 59 | 25,126 | 55 | 54,양호,정비불량,추진기손상,1,13,13,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-01-15 03:21,01,03,군산,영해,36 | 5 | 12,126 | 25 | 0,양호,운항부주의,부유물감김,1,3,3,0,0,0,화물선,62,,,,,,,,,,,,,,,,,,,,
2021-01-14 20:43,01,20,목포,항계 내,34 | 42 | 1,125 | 26 | 41,양호,운항부주의,부유물감김,1,8,8,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-01-14 20:42,01,20,목포,항계 내,34 | 31 | 1,126 | 11 | 39,양호,운항부주의,부유물감김,1,2,2,0,0,0,예부선,43,,,,,,,,,,,,,,,,,,,,
2021-01-14 15:55,01,15,포항,영해-EEZ,36 | 34 | 0,130 | 17 | 55,황천4급,운항부주의,부유물감김,1,4,4,0,0,0,어선,29,,,,,,,,,,,,,,,,,,,,
2021-01-14 15:35,01,15,인천,항계 내,37 | 36 | 0,126 | 47 | 21,양호,관리소홀,침수,1,0,0,0,0,0,모터보트,15.43,,,,,,,,,,,,,,,,,,,,
2021-01-14 13:33,01,13,서귀포,영해,33 | 14 | 5,126 | 39 | 20,양호,정비불량,운항저해,1,2,2,0,0,0,어선,4.3,,,,,,,,,,,,,,,,,,,,
2021-01-14 11:56,01,11,제주,영해,33 | 50 | 35,127 | 3 | 22,양호,정비불량,추진기손상,1,17,17,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-01-14 11:55,01,11,속초,영해,38 | 32 | 25,128 | 27 | 54,양호,정비불량,기관손상,1,15,15,0,0,0,모터보트,9.77,,,,,,,,,,,,,,,,,,,,
2021-01-14 10:55,01,10,창원,협수로,34 | 59 | 12,128 | 48 | 41,양호,정비불량,기관손상,1,1,1,0,0,0,어선,1.73,,,,,,,,,,,,,,,,,,,,
2021-01-14 08:30,01,08,통영,협수로,34 | 55 | 27,128 | 2 | 36,양호,정비불량,기관손상,1,1,1,0,0,0,모터보트,2.53,,,,,,,,,,,,,,,,,,,,
2021-01-14 07:28,01,07,통영,협수로,34 | 47 | 8,128 | 27 | 15,양호,운항부주의,충돌,1,2,2,1,0,0,어선,2.51,,,,,,,,,,,,,,,,,,,,
2021-01-14 07:28,01,07,통영,협수로,34 | 47 | 8,128 | 27 | 15,양호,운항부주의,충돌,1,8,8,0,0,0,낚시어선,3.13,,,,,,,,,,,,,,,,,,,,
2021-01-14 03:25,01,03,제주,영해-EEZ,33 | 28 | 59,127 | 25 | 0,양호,운항부주의,충돌,1,9,9,0,0,0,어선,45,,,,,,,,,,,,,,,,,,,,
2021-01-14 03:25,01,03,제주,영해-EEZ,33 | 28 | 59,127 | 25 | 0,양호,운항부주의,충돌,1,21,21,0,0,0,화물선,33044,,,,,,,,,,,,,,,,,,,,
2021-01-13 22:04,01,22,창원,항계 내,35 | 4 | 5,128 | 38 | 15,양호,운항부주의,접촉,1,7,7,2,0,0,어선,65,,,,,,,,,,,,,,,,,,,,
2021-01-13 16:37,01,16,인천,항계 내,37 | 28 | 46,126 | 36 | 47,양호,관리소홀,침수,1,0,0,0,0,0,기타,11,,,,,,,,,,,,,,,,,,,,
2021-01-13 13:25,01,13,목포,항계 내,35 | 7 | 7,126 | 10 | 33,양호,정비불량,기관손상,1,1,1,0,0,0,어선,1.99,,,,,,,,,,,,,,,,,,,,
2021-01-13 13:06,01,13,포항,영해-EEZ,35 | 43 | 59,131 | 46 | 59,황천4급,정비불량,기관손상,1,6,6,0,0,0,어선,23,,,,,,,,,,,,,,,,,,,,
2021-01-13 12:47,01,12,속초,항계 내,38 | 11 | 45,128 | 35 | 35,양호,관리소홀,화재,1,0,0,0,0,0,어선,29,,,,,,,,,,,,,,,,,,,,
2021-01-13 11:49,01,11,동해,영해,37 | 24 | 42,129 | 18 | 59,양호,정비불량,키손상,1,2,2,0,0,0,어선,5.3,,,,,,,,,,,,,,,,,,,,
2021-01-13 10:14,01,10,인천,항계 내,37 | 20 | 26,126 | 33 | 2,양호,운항부주의,좌초/좌주,1,6,6,0,0,0,기타,320,,,,,,,,,,,,,,,,,,,,
2021-01-12 19:02,01,19,동해,영해,37 | 50 | 55,128 | 55 | 54,양호,운항부주의,부유물감김,1,5,5,0,0,0,어선,4.01,,,,,,,,,,,,,,,,,,,,
2021-01-12 16:41,01,16,울산,영해,35 | 13 | 31,129 | 30 | 38,양호,안전부주의,작업 중 인명사상,1,1,1,1,0,0,어선,47,,,,,,,,,,,,,,,,,,,,
2021-01-12 14:52,01,14,부산,영해,34 | 55 | 48,129 | 0 | 2,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,2.35,,,,,,,,,,,,,,,,,,,,
2021-01-12 12:20,01,12,인천,항계 내,37 | 21 | 52,126 | 33 | 11,저시정,운항부주의,침수,1,5,5,0,0,0,예부선,189,,,,,,,,,,,,,,,,,,,,
2021-01-12 05:36,01,05,여수,영해,34 | 6 | 32,127 | 55 | 50,양호,원인미상,화재,1,7,7,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-01-11 23:16,01,23,동해,영해-EEZ,38 | 28 | 0,130 | 55 | 59,양호,정비불량,추진기손상,1,10,10,0,0,0,어선,49,,,,,,,,,,,,,,,,,,,,
2021-01-11 17:50,01,17,인천,항계 내,37 | 21 | 47,126 | 36 | 47,양호,운항부주의,좌초/좌주,1,3,3,0,0,0,기타,124,,,,,,,,,,,,,,,,,,,,
2021-01-11 17:42,01,17,태안,항계 내,36 | 37 | 1,126 | 16 | 21,양호,정비불량,기관손상,1,1,1,0,0,0,어선,3,,,,,,,,,,,,,,,,,,,,
2021-01-11 17:09,01,17,목포,항계 내,34 | 40 | 12,126 | 14 | 11,양호,운항부주의,접촉,1,1,1,0,0,0,예부선,910,,,,,,,,,,,,,,,,,,,,
2021-01-11 13:05,01,13,태안,영해-EEZ,36 | 29 | 3,125 | 22 | 5,양호,운항부주의,부유물감김,1,18,18,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-01-11 10:42,01,10,제주,영해-EEZ,33 | 36 | 2,125 | 28 | 16,양호,정비불량,기관손상,1,9,9,0,0,0,어선,37,,,,,,,,,,,,,,,,,,,,
2021-01-11 10:11,01,10,목포,항계 내,34 | 46 | 8,126 | 3 | 5,양호,운항부주의,부유물감김,1,2,2,0,0,0,어선,4.99,,,,,,,,,,,,,,,,,,,,
2021-01-11 10:09,01,10,울진,영해,36 | 19 | 0,129 | 22 | 60,양호,정비불량,기관손상,1,3,3,0,0,0,어선,5.45,,,,,,,,,,,,,,,,,,,,
2021-01-11 08:07,01,08,목포,항계 내,34 | 14 | 13,126 | 3 | 56,양호,정비불량,기관손상,1,2,2,0,0,0,어선,7.93,,,,,,,,,,,,,,,,,,,,
2021-01-11 06:22,01,06,제주,영해,33 | 31 | 26,126 | 29 | 52,양호,운항부주의,부유물감김,1,3,3,0,0,0,낚시어선,6.67,,,,,,,,,,,,,,,,,,,,
2021-01-11 02:33,01,02,포항,영해,35 | 50 | 29,129 | 34 | 23,양호,정비불량,기관손상,1,3,3,0,0,0,예부선,44,,,,,,,,,,,,,,,,,,,,
2021-01-10 23:18,01,23,속초,영해,38 | 10 | 32,128 | 38 | 15,양호,운항부주의,부유물감김,1,3,3,0,0,0,예부선,87,,,,,,,,,,,,,,,,,,,,
2021-01-10 15:17,01,15,서귀포,영해,33 | 12 | 22,126 | 46 | 39,양호,정비불량,기관손상,1,1,1,0,0,0,어선,4.54,,,,,,,,,,,,,,,,,,,,
2021-01-10 13:05,01,13,서귀포,영해-EEZ,33 | 10 | 0,127 | 43 | 0,양호,정비불량,기관손상,1,9,9,0,0,0,어선,29,,,,,,,,,,,,,,,,,,,,
2021-01-10 11:51,01,11,목포,영해,34 | 28 | 14,125 | 32 | 20,양호,정비불량,기관손상,1,12,12,0,0,0,화물선,1376,,,,,,,,,,,,,,,,,,,,
2021-01-10 05:06,01,05,울산,항계 내,35 | 23 | 34,129 | 23 | 26,황천6급,관리소홀,표류,1,1,1,0,0,0,예부선,578,,,,,,,,,,,,,,,,,,,,
2021-01-09 20:52,01,20,인천,항계 내,37 | 20 | 12,126 | 30 | 47,양호,운항부주의,부유물감김,1,3,3,0,0,0,어선,7.93,,,,,,,,,,,,,,,,,,,,
2021-01-09 16:26,01,16,통영,협수로,34 | 45 | 44,128 | 24 | 58,양호,운항부주의,부유물감김,1,2,2,0,0,0,모터보트,4.78,,,,,,,,,,,,,,,,,,,,
2021-01-09 14:59,01,14,울산,영해,35 | 33 | 45,129 | 36 | 20,황천6급,운항부주의,부유물감김,1,3,3,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-01-09 12:32,01,12,울산,영해,35 | 21 | 36,129 | 22 | 58,황천6급,정비불량,추진기손상,1,2,2,0,0,0,어선,3.65,,,,,,,,,,,,,,,,,,,,
2021-01-09 11:15,01,11,인천,영해,37 | 34 | 11,126 | 31 | 9,양호,관리소홀,표류,1,0,0,0,0,0,어선,0.89,,,,,,,,,,,,,,,,,,,,
2021-01-09 09:09,01,09,서귀포,항계 내,33 | 13 | 40,126 | 18 | 23,풍랑주의보,기상악화,전복,1,0,0,0,0,0,모터보트,0.85,,,,,,,,,,,,,,,,,,,,
2021-01-09 09:09,01,09,서귀포,항계 내,33 | 13 | 40,126 | 18 | 23,풍랑주의보,기상악화,침몰,1,0,0,0,0,0,모터보트,2.45,,,,,,,,,,,,,,,,,,,,
2021-01-09 08:48,01,08,군산,항계 내,35 | 56 | 7,126 | 31 | 38,양호,관리소홀,침수,1,0,0,0,0,0,어선,2.19,,,,,,,,,,,,,,,,,,,,
2021-01-09 08:11,01,08,인천,영해,37 | 32 | 40,126 | 34 | 48,양호,관리소홀,표류,1,0,0,0,0,0,모터보트,2.58,,,,,,,,,,,,,,,,,,,,
2021-01-08 17:36,01,17,완도,항계 내,34 | 11 | 14,126 | 50 | 41,양호,정비불량,키손상,1,27,27,0,0,0,여객선,498,,,,,,,,,,,,,,,,,,,,
2021-01-08 10:35,01,10,통영,협수로,34 | 33 | 48,128 | 4 | 33,양호,화기취급부주의,화재,1,2,2,0,0,0,어선,4.01,,,,,,,,,,,,,,,,,,,,
2021-01-08 10:05,01,10,군산,항계 내,35 | 56 | 13,126 | 31 | 54,양호,화기취급부주의,화재,1,1,1,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-01-08 08:20,01,08,창원,협수로,34 | 58 | 55,128 | 39 | 6,양호,정비불량,추진기손상,1,2,2,0,0,0,어선,4.99,,,,,,,,,,,,,,,,,,,,
2021-01-07 12:40,01,12,부안,항계 내,35 | 37 | 10,126 | 28 | 10,양호,관리소홀,표류,1,0,0,0,0,0,어선,2.87,,,,,,,,,,,,,,,,,,,,
2021-01-07 07:43,01,07,여수,영해,34 | 52 | 12,127 | 42 | 7,저시정,관리소홀,침수,1,0,0,0,0,0,어선,1.35,,,,,,,,,,,,,,,,,,,,
2021-01-06 23:35,01,23,태안,항계 내,36 | 40 | 27,126 | 7 | 49,황천4급,기상악화,속구손상,1,0,0,0,0,0,예부선,232,,,,,,,,,,,,,,,,,,,,
2021-01-06 23:27,01,23,목포,항계 내,34 | 38 | 34,125 | 57 | 57,풍랑경보,운항부주의,부유물감김,1,12,12,0,0,0,화물선,499,,,,,,,,,,,,,,,,,,,,
2021-01-06 11:49,01,11,포항,항계 내,36 | 2 | 42,129 | 23 | 39,양호,정비불량,기관손상,1,1,1,0,0,0,어선,7.93,,,,,,,,,,,,,,,,,,,,
2021-01-06 08:33,01,08,부산,영해,34 | 53 | 12,128 | 57 | 6,양호,운항부주의,좌초/좌주,1,1,1,0,0,0,어선,4.99,,,,,,,,,,,,,,,,,,,,
2021-01-06 05:51,01,05,제주,영해,33 | 4 | 60,126 | 12 | 0,양호,운항부주의,부유물감김,1,9,9,0,0,0,어선,42,,,,,,,,,,,,,,,,,,,,
2021-01-05 17:08,01,17,제주,항계 내,33 | 31 | 4,126 | 31 | 55,양호,원인미상,화재,1,0,0,0,0,0,어선,5.77,,,,,,,,,,,,,,,,,,,,
2021-01-05 14:30,01,14,창원,영해,35 | 2 | 25,128 | 44 | 14,양호,안전부주의,작업 중 인명사상,1,1,0,0,1,0,어선,2.99,,,,,,,,,,,,,,,,,,,,
2021-01-05 12:50,01,12,포항,영해,36 | 4 | 0,129 | 28 | 18,양호,정비불량,기관손상,1,1,1,0,0,0,어선,3.28,,,,,,,,,,,,,,,,,,,,
2021-01-05 08:32,01,08,울산,영해-EEZ,35 | 38 | 19,129 | 50 | 15,양호,정비불량,추진기손상,1,5,5,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-01-05 02:44,01,02,통영,영해,34 | 36 | 0,128 | 30 | 8,양호,안전부주의,작업 중 인명사상,1,1,1,1,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-01-04 23:01,01,23,통영,협수로,34 | 46 | 56,128 | 9 | 47,양호,정비불량,추진기손상,1,2,2,0,0,0,어선,4.99,,,,,,,,,,,,,,,,,,,,
2021-01-04 16:45,01,16,창원,영해,35 | 2 | 8,128 | 44 | 3,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,9,,,,,,,,,,,,,,,,,,,,
2021-01-04 11:30,01,11,울산,영해,35 | 11 | 44,129 | 28 | 2,양호,안전부주의,작업 중 인명사상,1,1,1,1,0,0,어선,47,,,,,,,,,,,,,,,,,,,,
2021-01-04 11:10,01,11,창원,항계 내,35 | 11 | 2,128 | 35 | 9,양호,운항부주의,충돌,1,3,3,0,0,0,어선,4.99,,,,,,,,,,,,,,,,,,,,
2021-01-04 11:10,01,11,창원,항계 내,35 | 11 | 2,128 | 35 | 9,양호,운항부주의,충돌,1,1,1,0,0,0,기타,4.99,,,,,,,,,,,,,,,,,,,,
2021-01-04 10:52,01,10,완도,항계 내,33 | 56 | 45,126 | 44 | 8,양호,정비불량,기관손상,1,1,1,0,0,0,어선,2.23,,,,,,,,,,,,,,,,,,,,
2021-01-04 07:40,01,07,여수,영해,34 | 49 | 18,127 | 48 | 36,양호,정비불량,기관손상,1,21,21,0,0,0,기타,48419,,,,,,,,,,,,,,,,,,,,
2021-01-03 19:01,01,19,여수,항계 내,34 | 31 | 31,127 | 7 | 59,양호,정비불량,기관손상,1,14,14,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
