"발생일시","관할해경서","발생해역","발생유형","발생원인","기상특보","사고선박수","구조인원","부상인원","사망인원","실종인원","사고위치","위도","경도","선종1","톤수1","선종2","톤수2","선종3","톤수3"
"2017-12-06 01:49","평택","영해","침수","기상악화","풍랑주의보","2","5","0","0","0","인천시 옹진군 가덕도 인근 해상","37|56|46","125|49|09","기타","951","예부선","46.8",,
"2017-12-06 00:05","평택","협수로","좌초","운항부주의","양호","1","3","0","0","0","경기도 안산시 단원구 대부북동 소재 구봉도 남서방 0.2해리 해상","37|17|10","126|31|48","예부선","65",,,,
"2017-12-05 23:19","완도","영해","안전저해","운항부주의","양호","1","8","0","0","0","완도항 남방파제 남동방 0.7해리","34|18|67","126|46|98","어선","29",,,,
"2017-12-05 15:26","부산","항계내","해양오염","기타","양호","1","0","0","0","0","감천항 1부두 14번 선석","35|04|05","129|00|25","유조선","27",,,,
"2017-12-05 13:11","보령","협수로","인명사상","기타","양호","1","1","0","0","0","보령시 외연도 인근 해상","36|14|12","126|06|14","어선","7.93",,,,
"2017-12-05 07:30","제주","항계내","침수","관리소홀","양호","1","0","0","0","0","제주시 삼양 1동 포구내","33|31|55","126|35|25","모터보트","0",,,,
"2017-12-04 17:31","목포","항계내","기타","관리소홀","양호","1","0","0","0","0","전남 영암군 삼호읍 쌍용부두","000|00|00","000|00|00","화물선","1468",,,,
"2017-12-04 14:46","제주","영해-EEZ","기관손상","정비불량","황천4급","1","13","0","0","0","차귀도 북서 21해리","33|30|00","125|46|00","어선","86",,,,
"2017-12-04 14:10","완도","항계내","침수","관리소홀","양호","1","0","0","0","0","완도군 신항만 내","34|19|00","126|45|58","어선","1",,,,
"2017-12-04 12:55","부산","영해","전복","운항부주의","양호","1","1","0","0","0","미포항 앞 APEC 등대 동방 1.3해리","35|08|55","129|11|26","요트","0.66",,,,
"2017-12-04 10:54","완도","항계내","충돌","운항부주의","양호","3","10","0","0","0","완도군 수협 위판장 앞 해상(완도항)","34|19|29","126|44|58","어선","20","어선","29","어선","69"
"2017-12-04 10:18","제주","영해-EEZ","인명사상","기타","양호","1","0","0","1","0","차귀도 서방 37해리","33|30|09","125|26|27","어선","153.95",,,,
"2017-12-04 09:56","서귀포","항계내","전복","관리소홀","양호","1","0","0","0","0","성산읍 온평포구 내","33|24|07","126|54|10","모터보트","0.6",,,,
"2017-12-04 09:42","포항","영해","기관손상","정비불량","양호","1","1","0","0","0","경북 포항시 지경리 지경항 동방 1.2해리","36|15|36","129|23|57","어선","3.31",,,,
"2017-12-04 09:27","여수","영해","기관손상","정비불량","양호","1","4","0","0","0","고흥군 거금도 북동방 0.5해리","34|28|00","127|14|00","어선","9.77",,,,
"2017-12-04 08:19","태안","영해","기관손상","정비불량","양호","1","3","0","0","0","충남 태안군 거아도 남동방 1.5해리","36|34|00","126|16|00","어선","3",,,,
"2017-12-04 07:20","동해","영해","기관손상","정비불량","양호","1","1","0","0","0","강원도 동해시 묵호항 남동 3.5마일 해상","37|31|00","129|10|00","어선","1.92",,,,
"2017-12-03 15:30","제주","항계내","좌초","운항부주의","양호","1","1","0","0","0","한림항내","33|25|05","126|13|31","모터보트","3.02",,,,
"2017-12-03 14:26","울산","영해","운항저해","연료고갈","양호","1","2","0","0","0","울산 울주군 나사방파제 앞 해상","35|21|04","129|20|29","모터보트","4.5",,,,
"2017-12-03 13:35","제주","항계내","해양오염","관리소홀","양호","1","0","0","0","0","삼양1동 포구 내","33|31|55","126|35|25","어선","0.82",,,,
"2017-12-03 13:10","서귀포","영해-EEZ","기관손상","정비불량","양호","1","11","0","0","0","서귀포 남서방 68해리","32|26|00","125|35|00","어선","79",,,,
"2017-12-03 12:48","군산","항계내","기관손상","관리소홀","양호","1","4","0","0","0","군산항 북방파제 북방 0.3해리","35|59|54","126|30|38","모터보트","0.87",,,,
"2017-12-03 12:41","통영","영해","좌초","운항부주의","양호","1","1","0","0","0","통영시 도산면 사도 남서방 0.6M’","34|51|41","128|19|43","어선","5.69",,,,
"2017-12-03 09:43","제주","영해-EEZ","추진기손상","정비불량","양호","1","7","0","0","0","차귀도 서방 75해리","33|11|00","124|39|00","어선","29",,,,
"2017-12-03 09:10","군산","영해","기관손상","정비불량","양호","1","2","0","0","0","군산 소횡경도 끝단(남방 50M)","35|51|14","126|23|42","모터보트","3.7",,,,
"2017-12-03 08:49","태안","영해","운항저해","연료고갈","저시정","1","1","0","0","0","충남 태안군 가의도 남서방 7해리(토도 인근해상)","00|00|00","00|00|00","모터보트","0",,,,
"2017-12-03 08:26","여수","영해","기관손상","정비불량","양호","1","5","0","0","0","여수시 삼산면 하백도 남동방 18해리 해상","33|58|00","127|58|00","어선","4.96",,,,
"2017-12-03 06:05","인천","협수로","충돌","운항부주의","저시정","2","13","7","15","0","인천 영흥 진두항 남서방 0.6해리","37|13|27","126|28|59","낚시어선","9.77","유조선","336",,
"2017-12-03 05:35","목포","항계내","충돌","운항부주의","양호","2","5","2","0","0","신안군 지도 북서 1.5해리","35|09|00","126|15|00","어선","9.16","예부선","700",,
"2017-12-02 19:42","창원","영해","기관손상","정비불량","양호","1","1","0","0","0","부산 강서구 가덕도 남방 2.9해리 해상","34|59|54","128|43|40","어선","4.02",,,,
"2017-12-02 14:25","부산","항계내","추진기손상","정비불량","양호","1","3","0","0","0","부산 서도 동방 0.3해리 해상","35|01|00","128|59|00","모터보트","1",,,,
"2017-12-02 13:14","평택","영해","추진기손상","정비불량","양호","1","2","0","0","0","경기도 화성시 입파도 북서방 3.2해리","37|10|00","126|31|38","고무보트","0",,,,
"2017-12-02 07:48","여수","영해","충돌","운항부주의","양호","2","138","2","0","0","여수시 돌산읍 신기항 앞 해상","34|35|00","127|44|00","여객선","677","어선","2.95",,
"2017-12-02 07:36","보령","협수로","화재","화기취급부주의","양호","1","3","0","0","0","충남 서천군 마량항 남동방 1.7해리","36|06|14","126|31|01","어선","2.46",,,,
"2017-12-02 03:51","목포","항계내","좌초","운항부주의","양호","1","3","0","0","0","영광군 송이도 동방 6해리","35|15|57","126|16|33","어선","7.93",,,,
"2017-12-01 15:53","완도","영해","기관손상","정비불량","양호","1","2","0","0","0","전남 완도군 어룡도 북방 0.6해리 해상","34|17|58","126|28|27","어선","2.99",,,,
"2017-12-01 15:05","서귀포","항계내","전복","관리소홀","양호","1","0","0","0","0","표선항 내측(소화전 앞) 계류장","33|19|33","126|50|41","모터보트","1",,,,
"2017-12-01 14:13","목포","항계내","안전저해","운항부주의","양호","1","8","0","0","0","만재도 남방 5해리 해상(특별경비구역)","34|02|3","125|32|3","어선","9.77",,,,
"2017-12-01 11:47","완도","영해","기관손상","정비불량","양호","1","2","0","0","0","여서도 서방 1.7해리","33|58|00","126|52|00","낚시어선","3.35",,,,
"2017-12-01 07:42","군산","영해","침수","관리소홀","양호","1","4","0","0","0","군산 직도 북서방 3.9해리 해상","35|55|09","125|59|51","어선","7.93",,,,
"2017-11-30 21:21","목포","영해","기관손상","정비불량","양호","1","10","0","0","0","신안군 가거도 북서방 12.6해리","34|11|00","124|52|00","어선","24",,,,
"2017-11-30 14:24","보령","항계내","해양오염","관리소홀","양호","1","0","0","0","0","보령시 대천항 여객선터미널 슬립웨이 부근 해상","36|23|12","126|29|74","어선","9.77",,,,
"2017-11-30 12:51","통영","영해","안전저해","운항부주의","양호","1","2","0","0","0","통영시 곤리도 서방 약 50m 해상","34|46|00","128|21|00","어선","3.27",,,,
"2017-11-30 08:30","통영","영해","운항저해","기타","양호","1","2","0","0","0","거제 외도 북동방 100m 인근해상","34|46|12","128|42|55","어선","4.35",,,,
"2017-11-30 04:05","통영","영해","기관손상","정비불량","양호","1","7","0","0","0","통영시 욕지면 국도 남서방 14해리 해상","34|21|00","128|19|00","어선","39",,,,
"2017-11-29 17:24","통영","영해","운항저해","관리소홀","양호","1","3","0","0","0","사천시 삼천포화력발전소 방파제 끝단 외측 동방 0.2해리 해상","34|54|01","128|06|21","모터보트","1",,,,
"2017-11-29 12:52","평택","영해","기관손상","정비불량","양호","1","0","0","0","0","경기도 화성시 입파도 동방3해리","37|05|55","126|36|27","화물선","43301",,,,
"2017-11-29 11:55","제주","항계내","해양오염","관리소홀","양호","1","0","0","0","0","제주항 서부두 횟집거리 인근해상","33|31|00","126|31|45","어선","9.16",,,,
"2017-11-29 10:57","본청","영해","안전저해","운항부주의","양호","1","3","0","0","0","후포 동방 11해리 해상","036|40|24","129|27|30","어선","5.4",,,,
"2017-11-29 10:32","목포","항계내","화재","관리소홀","양호","1","0","0","0","0","영광군 홍농읍 선창금 선착장","000|00|00","000|00|00","어선","2.73",,,,
"2017-11-29 09:50","제주","영해-EEZ","인명사상","기타","양호","1","0","0","1","0","차귀도 남서방 56해리","32|33|00","125|30|00","어선","79",,,,
"2017-11-29 05:27","보령","협수로","좌초","운항부주의","양호","1","2","0","0","0","보령시 대천항 서방 2해리(소녀암인근)","36|16|25","126|28|41","어선","7.93",,,,
"2017-11-29 03:30","완도","영해","접촉","운항부주의","양호","1","2","2","0","0","장흥군 회진면 대리앞 해상 낚시터","34|28|14","126|57|33","어선","1.94",,,,
"2017-11-29 03:24","통영","영해","충돌","운항부주의","양호","2","27","0","0","0","홍도 서방 약 4해리 해점","34|31|00","128|39|00","어선","65","유조선","6379",,
"2017-11-28 14:51","보령","항계내","기관손상","정비불량","양호","1","4","0","0","0","보령시 대천항 북서방 1.5해리","36|20|19","126|29|31","어선","3",,,,
"2017-11-28 12:06","부산","항계내","기관손상","정비불량","양호","1","1","0","0","0","이송도 남서방 0.3해리 해상","35|04|20","129|02|35","어선","2.11",,,,
"2017-11-28 11:28","완도","영해","기관손상","정비불량","양호","1","3","0","0","0","완도군 여서도 동방 1해리 해상","34|59|53","126|57|15","낚시어선","3.35",,,,
"2017-11-28 10:04","포항","영해","키손상","정비불량","양호","1","3","0","0","0","경북 울진군 후포 북동 8해리","36|47|00","129|32|00","어선","5.4",,,,
"2017-11-28 06:25","보령","항계내","전복","관리소홀","양호","1","0","0","0","0","보령시 대천항 보령서부수협 앞 슬립웨이 앞 해상","36|19|41","126|30|14","어선","9.77",,,,
"2017-11-28 06:24","통영","영해","좌초","운항부주의","양호","1","3","0","0","0","통영시 용남면 해간도 남방 0.8해리 해상","34|51|00","128|28|00","어선","3.76",,,,
"2017-11-28 05:23","속초","영해","안전저해","운항부주의","양호","1","2","0","0","0","강원 고성군 제진 동방 0.5해리","38|32|00","128|25|00","어선","3.96",,,,
"2017-11-27 23:30","통영","영해","기관손상","정비불량","양호","1","2","0","0","0","통영시 비진도 서방 0.3해리 해상","34|43|15","128|27|06","어선","3",,,,
"2017-11-27 23:27","목포","항계내","기관손상","정비불량","양호","1","9","0","0","0","신안군 가거도 남동방 20해리","33|46|30","125|23|21","어선","9.77",,,,
"2017-11-27 21:15","포항","영해","기관손상","정비불량","양호","1","1","0","0","0","경북 포항시 포스코 신항 앞 해상","36|01|21","129|25|19","어선","1.21",,,,
"2017-11-27 18:35","포항","영해","기관손상","정비불량","양호","1","6","0","0","0","경북 포항시 양포항 동방 10해리","35|51|51","129|44|02","어선","9.77",,,,
"2017-11-27 16:56","통영","영해","키손상","정비불량","양호","1","2","0","0","0","통영시 소매물도 남방 0.9해리 해상","34|36|00","128|33|00","어선","4.99",,,,
"2017-11-27 15:40","목포","영해","충돌","운항부주의","양호","2","31","0","0","0","신안군 가거도 북서방 12해리","34|08|00","124|51|00","어선","79","화물선","44599",,
"2017-11-27 14:13","부산","영해","기관손상","정비불량","양호","1","1","0","0","0","오륙도 남방 1.5해리","35|04|00","129|06|00","어선","1.98",,,,
"2017-11-27 13:40","목포","항계내","운항저해","정비불량","양호","1","2","0","0","0","진도군 맹골도 ~ 곽도 사이","34|12|10","125|51|32","어선","9.77",,,,
"2017-11-27 05:40","속초","영해","충돌","운항부주의","양호","2","15","2","0","0","강원 거진항 북방파제 0.5해리","0|0|0","0|0|0","예부선","863","어선","2.46",,
"2017-11-26 22:25","목포","항계내","화재","관리소홀","양호","1","0","0","0","0","목포 북항 2부두 정박중인 청일호(1.01톤, 연안복합)에서 원인미상 화재 발생","000|00|00","000|00|00","어선","1.01",,,,
"2017-11-26 18:00","포항","영해","키손상","정비불량","양호","1","4","0","0","0","경북 영덕군 축산항 북동 20해리","36|34|00","129|50|00","어선","9.77",,,,
"2017-11-26 15:40","속초","영해","기관손상","정비불량","양호","1","20","0","0","0","강원 양양군 낙산항 동방 0.5해리 해상","0|0|0","0|0|0","낚시어선","3.71",,,,
"2017-11-26 15:25","포항","영해","기관손상","정비불량","양호","1","10","0","0","0","경북 울진군 오산 동방 19해리","36|51|00","129|50|00","어선","59",,,,
"2017-11-26 14:25","서귀포","영해","기관손상","정비불량","양호","1","11","0","0","0","성산일출봉 남동방 0.2M' 해상","33|27|39","126|56|53","낚시어선","3.27",,,,
"2017-11-26 10:45","보령","협수로","기관손상","정비불량","양호","1","1","0","0","0","보령시 보령화력 서방 0.2해리 해상","36|23|14","126|28|41","어선","4.09",,,,
"2017-11-26 09:58","속초","영해","인명사상","기타","양호","1","0","0","0","1","강원 강릉시 주문진 동방 4.7해리","0|0|0","0|0|0","어선","2.94",,,,
"2017-11-26 09:07","평택","항계내","전복","관리소홀","양호","1","0","0","0","0","경기도 화성시 궁평항 남방2해리 해상","37|06|41","126|40|31","기타","3.57",,,,
"2017-11-25 17:31","통영","항계내","기관손상","정비불량","양호","1","1","0","0","0","통영시 사량도 내지마을 앞 0.3해리 해점","34|51|00","128|10|00","모터보트","0.31",,,,
