"발생일시","관할해경서","발생해역","발생유형","발생원인","기상특보","사고선박수","구조인원","부상인원","사망인원","실종인원","사고위치","위도","경도","선종1","톤수1","선종2","톤수2","선종3","톤수3"
"2015-07-21 14:15","제주","영해","화재","정비불량","양호","1","1","0","0","0","제주시 추자면 직구도 인근 해상","33|59|15","126|15|50","낚시어선","4.99",,,,
"2015-07-21 12:49","태안","영해","운항저해","정비불량","양호","1","2","0","0","0","(모항항 남서 2M')","36|45|01","126|04|60","고무보트","0.5",,,,
"2015-07-21 11:35","목포","영해","인명사상","운항부주의","양호","1","6","1","0","0","전남 신안군 임자도 북서방 16해리","35|24|00","126|03|00","어선","19",,,,
"2015-07-21 08:50","속초","영해","기관손상","정비불량","양호","1","2","0","0","0","고성군 죽왕면 송지호항 남동방 0.6해리 해상","38|19|00","128|32|43","어선","2.07",,,,
"2015-07-21 06:29","보령","영해","기관손상","정비불량","양호","1","11","0","0","0","충남 태안군 안면읍 내파수도 남방 0.5해리","36|26|66","126|14|54","낚시어선","9.77",,,,
"2015-07-21 06:29","태안","영해","기관손상","정비불량","양호","1","11","0","0","0","충남 태안군 안면읍 승언리 내파수도 남동방 0.5M'","36|26|42","126|14|33","낚시어선","9.77",,,,
"2015-07-21 04:10","제주","영해","안전저해","운항부주의","양호","1","1","0","0","0","제주시 한림항 북방 1마일 해상","33|26|49","126|15|39","어선","3.11",,,,
"2015-07-20 21:08","동해","항계내","기타","기타","양호","1","0","0","0","0","삼척 호산항내","37|10|29","129|20|38","어선","1.92",,,,
"2015-07-20 20:52","인천","협수로","운항저해","운항부주의","양호","1","2","0","0","0","김포대교 인근 신곡수중보","37|35|35","126|26|54","모터보트","2",,,,
"2015-07-20 20:30","목포","영해","안전저해","운항부주의","양호","1","6","0","0","0","전남 신안군 비금면 칠발도 북방 8.2해리","34|55|00","125|47|00","어선","29",,,,
"2015-07-20 17:51","울산","항계내","충돌","운항부주의","양호","2","19","0","0","0","울산 울주군 온산항 인근 해상","35|27|04","129|21|49","유조선","749","예부선","287",,
"2015-07-20 16:40","인천","항계내","화재","화기취급부주의","양호","1","0","0","0","0","인천 만석동 삼광조선 계류선박","37|29|18","126|36|48","예부선","668",,,,
"2015-07-20 13:16","통영","영해","기관손상","정비불량","양호","1","2","0","0","0","통영시 한산도 장작지 인근 해상","34|45|78","128|27|96","낚시어선","1",,,,
"2015-07-20 10:08","통영","영해","기관손상","정비불량","양호","1","0","0","0","0","통영시 사량도 읍덕 송기마을 북서방 0.2마일 해상","34|49|75","128|12|21","어선","1.4",,,,
"2015-07-20 04:49","서귀포","영해","좌초","운항부주의","양호","1","5","0","0","0","구좌읍 종달리 포구 남방 0.65해리 해상","33|29|00","126|55|00","어선","2.96",,,,
"2015-07-19 23:09","목포","영해","안전저해","운항부주의","양호","2","3","0","0","0","전남 영광군 안마도 북동방 5.5해리","35|25|00","126|06|00","예부선","75","예부선","1400",,
"2015-07-19 22:38","여수","영해","기관손상","정비불량","저시정","1","8","0","0","0","여수시 소리도 남동방 16마일 해상","34|09|91","127|54|59","어선","7.93",,,,
"2015-07-19 22:00","제주","영해","기관손상","정비불량","양호","1","3","0","0","0","제주시 한경면 판포포구 북서방 1해리","33|22|22","126|10|53","어선","5.87",,,,
"2015-07-19 16:32","군산","항계내","침수","관리소홀","양호","1","0","0","0","0","군산 내항 진포테마공원 앞 B잔교","35|59|19","126|43|11","어선","1.92",,,,
"2015-07-19 14:05","여수","영해","인명사상","기타","양호","1","2","1","0","0","여수시 삼산면 거문도 구 잔교바지","34|01|38","127|18|31","예부선","341",,,,
"2015-07-19 12:36","속초","영해-EEZ","기관손상","정비불량","양호","1","7","0","0","0","강릉시 주문진 북동방 27해리 해상","37|58|00","129|24|00","어선","52",,,,
"2015-07-19 10:34","평택","영해","추진기손상","정비불량","양호","1","2","0","0","0","안산시 단원구 풍도 북동 1.8해리(Fix 37-08-46N 126-24-10E)","37|08|46","126|24|10","고무보트","0.3",,,,
"2015-07-19 08:20","평택","협수로","해양오염","기타","양호","1","0","0","0","0","충남 당진시 석문면 장고항 앞 해상","37|01|37","126|34|59","기타","0",,,,
"2015-07-19 07:45","창원","항계내","기관손상","관리소홀","양호","1","2","0","0","0","창원시 진해구 소재 초리도 인근해상","34|04|39","128|41|20","어선","1.32",,,,
"2015-07-18 12:10","군산","영해","추진기손상","정비불량","양호","1","1","0","0","0","군산시 야미도 새만금내측 해상","35|50|90","126|30|27","고무보트","0",,,,
"2015-07-18 11:10","군산","항계내","운항저해","연료고갈","양호","1","3","0","0","0","군산항 북방파제 인근해상","35|58|56","126|29|31","모터보트","0.7",,,,
"2015-07-18 08:53","평택","협수로","추진기손상","관리소홀","양호","1","5","0","0","0","경기 화성시 서신면 소재 제부도선착장 앞 해상","37|10|44","126|37|07","모터보트","3.5",,,,
"2015-07-18 08:29","평택","영해","추진기손상","관리소홀","양호","1","4","0","0","0","경기도 화성시 서신면 제부도 남서방 3마일 해상(fix 36-06.50N 126-34.20E)","36|05|50","126|34|20","모터보트","1",,,,
"2015-07-18 07:27","평택","영해","해양오염","기타","양호","1","0","0","0","0","대난지도 인근 해상(fix 37-02.72N 126-27.48E)","37|02|72","126|27|48","기타","0",,,,
"2015-07-18 07:12","태안","영해","해양오염","정비불량","양호","1","0","0","0","0","충남 태안군 소원면 모항항내 현대회관 앞 해상","36|46|34","126|08|04","어선","38",,,,
"2015-07-18 06:02","평택","협수로","추진기손상","관리소홀","양호","1","2","0","0","0","비경도 북서방 0.5해리 앞 해상(fix 37-01.3N 126-25.1E)","37|01|03","126|25|01","모터보트","0.1",,,,
"2015-07-18 05:09","태안","영해","충돌","운항부주의","양호","2","14","1","0","0","충남 태안군 신진항 방파제 인근 해상","36|40|33","126|07|33","낚시어선","5.73","어선","0.2",,
"2015-07-17 16:44","태안","영해","운항저해","운항부주의","양호","1","9","0","0","0","충남 태안군 만리포항 방파제 북서방 1M 해상","36|47|40","126|07|06","요트","0.5",,,,
"2015-07-17 15:41","여수","영해","추진기손상","정비불량","양호","1","3","0","0","0","여수시 묘도 남동방","34|52|18","127|45|53","기타","1",,,,
"2015-07-17 13:36","평택","협수로","추진기손상","관리소홀","양호","1","2","0","0","0","제부도 선착장 붉은 등대 인근 해상","37|10|40","126|37|10","모터보트","0.7",,,,
"2015-07-17 11:37","평택","영해","기관손상","관리소홀","양호","1","13","0","0","0","풍도 남서방 3.6마일 해상(FIX 37-04N, 126-19E)","37|04|00","126|19|00","화물선","2380",,,,
"2015-07-17 10:55","평택","항계내","해양오염","기타","양호","1","0","0","0","0","충남 서산시 소재 대산항 씨택 부두 앞 해상","37|00|00","126|22|00","기타","0",,,,
"2015-07-17 09:03","평택","협수로","좌초","운항부주의","양호","1","3","0","0","0","당진화력부두 물량장 인근 해상(Fix 37-03N 126-31E)","37|03|00","126|31|00","예부선","180",,,,
"2015-07-17 08:02","여수","영해","폭발","화기취급부주의","양호","1","1","0","0","0","여수시 남산로 50-14 남양조선소내","34|44|03","127|43|55","어선","126",,,,
"2015-07-16 22:40","제주","항계내","침수","관리소홀","양호","1","0","0","0","0","제주시 조천읍 북촌포구내","33|33|04","126|41|43","낚시어선","3.15",,,,
"2015-07-16 22:30","제주","항계내","침수","관리소홀","양호","1","0","0","0","0","제주시 한림읍 수원리 용운포구","33|26|07","126|16|20","어선","3.59",,,,
"2015-07-16 16:35","목포","항계내","충돌","운항부주의","저시정","2","10","0","0","0","전남 신안군 팔금도 서방 인근해상","34|47|00","126|05|00","어선","9.77","화물선","97",,
"2015-07-16 11:20","태안","영해","운항저해","기타","양호","1","1","0","0","0","태안 만리포 등대 북서방 100m 해상","36|47|15","126|08|02","요트","0.5",,,,
"2015-07-16 09:25","목포","항계내","침수","기타","양호","1","0","0","0","0","전남 목포시 동명항 23번석","34|47|13","126|23|28","예부선","47",,,,
"2015-07-16 08:30","제주","영해","기관손상","정비불량","양호","1","6","0","0","0","제주시 구좌읍 김녕항 북방 1.5해리","33|35|50","126|44|00","어선","12",,,,
"2015-07-16 05:30","군산","영해-EEZ","안전저해","운항부주의","양호","1","7","0","0","0","태안군 격비도 남서방 19해리 해상","36|24|00","125|14|00","어선","36",,,,
"2015-07-16 03:15","완도","영해","기관손상","정비불량","양호","1","11","0","0","0","전남 거문도 서방 약 8마일 해상","34|01|12","127|07|06","낚시어선","9.77",,,,
"2015-07-15 23:34","부산","영해","침몰","기타","양호","1","9","0","0","0","남형제도 11해리","34|41|00","128|50|00","어선","89.06",,,,
"2015-07-15 17:50","제주","항계내","침몰","관리소홀","양호","1","0","0","0","0","추자도 신양항내","33|56|35","126|19|34","모터보트","1",,,,
"2015-07-15 17:15","제주","영해-EEZ","기관손상","정비불량","양호","1","9","0","0","0","차귀도 남서방 60마일 해상","33|09|00","125|00|00","어선","29",,,,
"2015-07-15 16:40","동해","항계내","기타","기타","양호","1","0","0","0","0","묵호항","37|32|00","129|06|00","어선","2.13",,,,
"2015-07-15 14:00","목포","영해","인명사상","운항부주의","저시정","1","8","1","0","0","전남 신안군 임자도 북서방 20해리","35|20|00","125|45|00","어선","24",,,,
"2015-07-15 13:01","인천","영해","기관손상","정비불량","양호","1","4","0","0","0","옹진군 소이작도 북방 0.3해리","37|11|36","126|13|54","어선","7.93",,,,
"2015-07-15 12:28","목포","영해","충돌","운항부주의","저시정","2","16","0","0","0","전남 진도군 조도면 관매도 남동방 4.9해리","34|08|80","126|05|90","화물선","1592","어선","43",,
"2015-07-15 12:20","서귀포","영해","좌초","기상악화","양호","1","30","30","0","0","서귀포시 중문 퍼시픽 랜드 앞 해상","33|14|34","126|24|59","유도선","24",,,,
"2015-07-15 08:16","부산","항계내","안전저해","기타","양호","1","124","0","0","0","부산항내 O2 묘박지 인근해상","35|05|42","129|04|48","여객선","192",,,,
"2015-07-15 07:10","완도","항계내","접촉","기상악화","저시정","2","6","0","0","0","전남 완도군 화흥포함","34|19|52","126|39|10","화물선","175","여객선","576",,
"2015-07-15 07:07","평택","항계내","해양오염","기타","저시정","1","0","0","0","0","대산항 관리부두 안쪽 해상","37|00|40","126|23|00","예부선","73",,,,
"2015-07-15 06:37","평택","협수로","운항저해","운항부주의","저시정","1","2","0","0","0","화성시 우정읍 입파도 선착장 앞 해상(Fix 37-06.36N 126-32.41E)","37|06|36","126|32|41","고무보트","0.6",,,,
"2015-07-15 02:06","인천","항계내","침수","기타","양호","1","1","0","0","0","소무의도 동방 0.9마일 부근","37|22|12","126|27|48","예부선","0",,,,
"2015-07-14 20:48","평택","영해","안전저해","운항부주의","저시정","2","4","0","0","0","장안서 묘박지(황금산 북서방 7해리, fix 37-02N 126-11E)인근해상","37|02|00","126|11|00","예부선","73","예부선","1276",,
"2015-07-14 20:40","목포","항계내","기타","연료고갈","양호","1","2","0","0","0","전남 신안군 암태면 추포도 서방 0.8해리","34|48|48","126|01|78","어선","1.73",,,,
"2015-07-14 20:08","여수","영해","인명사상","기타","저시정","1","13","0","0","0","여수시 소리도 남방 5마일","34|20|12","12|45|40","어선","89",,,,
"2015-07-14 17:10","부산","영해","추진기손상","정비불량","양호","1","5","0","0","0","광안대교 40번 교각아래","35|08|39","129|07|35","모터보트","4.88",,,,
"2015-07-14 13:48","속초","영해","기관손상","정비불량","양호","1","2","0","0","0","양양군 현남면 남애항 북동방 1.5해리 해상","37|57|40","128|48|56","어선","2.92",,,,
"2015-07-13 23:54","목포","영해","기관손상","정비불량","저시정","1","11","0","0","0","전남 신안군 임자면 재원도 서방 12해리","35|04|00","125|46|00","화물선","999",,,,
"2015-07-13 11:14","완도","영해","침몰","기타","양호","1","0","0","1","0","전남 완도군 신지면 강독마을 선착장","34|20|00","126|45|37","기타","1.31",,,,
"2015-07-13 10:02","인천","항계내","해양오염","기타","양호","1","0","0","0","0","인천 남항부두 연안조선소 앞 해상","37|26|46","126|36|28","기타","0",,,,
"2015-07-13 08:41","여수","영해","침몰","기타","양호","1","0","0","0","0","광양시 진월면 망덕리 망덕포구","34|58|16","127|45|34","어선","1.93",,,,
"2015-07-12 22:50","동해","영해-EEZ","기관손상","기상악화","풍랑주의보","1","7","0","0","0","속초 주문진 동방 55해리","38|04|00","129|57|00","어선","52",,,,
"2015-07-12 22:00","여수","영해","기타","기타","양호","1","8","0","0","0","광양항 태인도 동방 1마일 해상","34|53|67","127|48|20","유조선","751",,,,
"2015-07-12 19:49","통영","영해","기타","관리소홀","황천5급","1","0","0","0","0","거제시 가조도 계도마을 앞 해상 유어장","34|58|47","128|31|06","어선","0.4",,,,
"2015-07-12 16:30","창원","항계내","운항저해","관리소홀","황천5급","1","6","0","0","0","진해 속천항 계류지","35|08|28","128|40|23","모터보트","0",,,,
"2015-07-12 15:57","여수","영해","운항저해","관리소홀","양호","1","0","0","0","0","여수시 소호동 선소 앞 해상","34|45|15","127|39|41","기타","12",,,,
"2015-07-12 14:00","통영","영해","전복","관리소홀","황천5급","1","0","0","0","0","통영시 용남면 화삼리 선촌마을 앞 항포구","34|50|97","128|27|13","어선","0.94",,,,
