"발생일시","관할해경서","발생해역","발생유형","발생원인","기상특보","사고선박수","구조인원","부상인원","사망인원","실종인원","사고위치","위도","경도","선종1","톤수1","선종2","톤수2","선종3","톤수3"
"2014-03-03 18:40","제주","영해","침수","운항부주의","황천5급","1","3","0","0","0","제주 북서 약 15해리","33|43|00","126|21|00","어선","7.93",,,,
"2014-03-03 16:30","서귀포","영해-EEZ","안전저해","운항부주의","양호","1","6","0","0","0","서귀포 동방 62해리","33|17|00","127|53|00","어선","39",,,,
"2014-03-03 11:27","부산","항계내","해양오염","관리소홀","양호","1","0","0","0","0","부산항 8부두 정문 앞 해상","35|06|33","129|02|97","기타","1939",,,,
"2014-03-01 10:40","통영","영해","침수","정비불량","양호","1","1","0","0","0","거제도 외포항 동방 약 1.5해리","34|56|47","128|44|98","어선","4.93",,,,
"2014-03-01 08:30","태안","항계내","침몰","운항부주의","양호","1","2","2","0","0","충남 보령시 대천항 북서방 4.3해리 해상","36|23|69","126|28|67","예부선","18",,,,
"2014-02-28 13:55","통영","항계내","좌초","기타","양호","1","2","0","0","0","경남 통영시 도남동 수륙마을 앞 해상","34|48|84","128|26|41","기타","2.18",,,,
"2014-02-27 19:25","통영","항계내","충돌","기타","양호","2","2","0","0","0","경남 통영시 산양읍 산양읍 오비도 0.6마일 해상","34|48|32","128|20|77","어선","2.53","모터보트","1",,
"2014-02-27 17:00","동해","영해-EEZ","기관손상","기타","양호","1","10","0","0","0","묵호 동방 31마일","37|31|77","129|45|73","어선","51",,,,
"2014-02-26 17:17","부산","영해","인명사상","기타","양호","1","0","0","0","1","머그리(안경섬, 해도상 북-남여도) 추정","34|40|32","128|46|30","어선","5.87",,,,
"2014-02-26 13:47","통영","항계내","화재","기타","저시정","1","0","0","0","0","경남 거제시 신현읍 삼성중공업거제조선소 KC 안벽","34|54|20","128|36|00","기타","97000",,,,
"2014-02-25 15:10","부산","항계내","해양오염","기타","양호","1","0","0","0","0","부산 영도구 영선동 암벽","35|05|56","129|02|11","예부선","324",,,,
"2014-02-25 10:50","서귀포","항계내","해양오염","기타","양호","1","0","0","0","0","서귀포항 서부두","33|14|39","126|33|72","기타","4.23",,,,
"2014-02-24 17:40","포항","항계내","해양오염","관리소홀","양호","1","9","0","0","0","포항 영일만신항 남방파제 0.5마일","36|05|00","129|28|00","예부선","413",,,,
"2014-02-24 15:30","포항","항계내","해양오염","관리소홀","양호","1","2","0","0","0","포항시 북구 영일만항 남방파제 0.5마일","36|05|00","129|28|00","예부선","463",,,,
"2014-02-24 12:35","평택","협수로","기관손상","정비불량","양호","1","3","0","0","0","충남 당진시 장고항 북동방 약 2.5해리 해상","37|03|00","126|36|40","고무보트","0",,,,
"2014-02-23 15:00","완도","영해","속구손상","정비불량","양호","1","8","0","0","0","완도군 신지도 남방 1.2해리","34|16|40","126|50|36","여객선","150",,,,
"2014-02-23 11:35","인천","항계내","해양오염","관리소홀","양호","1","3","0","0","0","인천 남항 미래부두 비치맨션 앞 해상","37|27|03","126|36|36","예부선","153.89",,,,
"2014-02-23 08:40","서귀포","항계내","화재","기타","양호","1","1","0","0","0","화순항","33|14|23","126|19|46","어선","89",,,,
"2014-02-23 03:30","군산","영해","화재","정비불량","양호","1","4","0","0","0","전북 군산시 비응도 서방 약 2해리","35|53|00","126|27|00","낚시어선","9.77",,,,
"2014-02-21 23:32","동해","영해","화재","기타","황천4급","1","6","0","0","0","독도 남동 0.3마일","37|14|00","131|52|00","어선","24",,,,
"2014-02-21 20:00","서귀포","영해-EEZ","안전저해","운항부주의","양호","1","6","0","0","0","제주도 서귀포 남서방 20해리","32|57|00","126|28|00","어선","9.77",,,,
"2014-02-21 13:38","인천","협수로","기관손상","정비불량","양호","1","3","0","0","0","인천시 옹진군 영흥면 창서 남동방 0.8마일","37|11|06","126|24|52","어선","7.93",,,,
"2014-02-20 16:13","태안","항계내","접촉","관리소홀","양호","1","2","0","0","0","충청남도 태안군 원북면 방갈리 515-50","36|53|00","126|11|00","어선","6.46",,,,
"2014-02-20 10:50","부산","항계내","해양오염","관리소홀","양호","1","0","0","0","0","청학부두 ~ 한국타이어 부두","35|05|18","129|04|45","예부선","74",,,,
"2014-02-20 01:00","서귀포","공해","화재","기타","양호","1","9","0","0","0","서귀포 남방 220해리(일본 오키나와 북방 315km)","29|30|00","126|48|00","어선","29",,,,
"2014-02-18 20:52","부산","항계내","화재","기타","양호","1","0","0","0","0","부사시 사하구 다대포 미광냉동 앞 계류장","35|03|18","128|58|21","어선","129",,,,
"2014-02-18 15:50","목포","협수로","키손상","기타","양호","1","89","0","0","0","전남 해남군 시하도 인근해상","34|41|09","126|15|07","여객선","400",,,,
"2014-02-18 09:40","동해","영해","인명사상","기타","풍랑주의보","1","8","1","0","0","독도남방 1.5마일","37|12|00","131|51|00","어선","24",,,,
"2014-02-18 07:05","여수","협수로","침수","관리소홀","양호","1","2","0","0","0","전남 여수시 돌산읍 우두리 돌산 우두리 해경전용부두 동편 부두","34|44|10","127|44|37","유조선","131",,,,
"2014-02-17 18:50","목포","항계내","화재","기타","양호","1","6","0","0","0","전남 영암군 삼호읍 대불부두 CC조선소","24|46|37","126|25|13","기타","5200",,,,
"2014-02-17 12:00","제주","항계내","해양오염","기타","황천5급","1","0","0","0","0","제주항 2부두 앞 해상","126|32|00","33|32|00","어선","9.77",,,,
"2014-02-17 08:35","평택","협수로","안전저해","운항부주의","양호","1","5","0","0","0","경기 안산시 단원구 풍도 남동방 약 1.2해리 해상","37|04|40","126|23|59","기타","299",,,,
"2014-02-15 14:16","부산","영해","충돌","기상악화","풍랑주의보","2","23","0","0","0","부산 남외항 N-5 묘박지","35|00|45","129|02|40","화물선","88420","기타","460",,
"2014-02-14 23:48","태안","항계내","침수","관리소홀","양호","1","0","0","0","0","충남 태안군 신진항 유람선 선착장","36|40|00","126|08|00","어선","4.83",,,,
"2014-02-14 17:13","인천","항계내","기관손상","운항부주의","양호","1","1","0","0","0","경기도 시흥시 소래포구 앞 2km 앞 해상","37|21|16","126|41|86","어선","1.6",,,,
"2014-02-14 16:30","서귀포","영해-EEZ","안전저해","운항부주의","풍랑주의보","1","10","0","0","0","마라도 남방 35해리(Fix N32-31 E126.07)","32|31|00","126|07|00","어선","26",,,,
"2014-02-13 19:20","태안","영해","운항저해","정비불량","양호","1","4","0","0","0","충남 보령시 삽시도 남서방 1.5해리","36|19|00","126|20|00","예부선","221",,,,
"2014-02-13 05:20","여수","영해","인명사상","기타","양호","1","26","1","0","1","전남 여수시 거문도 남방 3.2마일 해상","33|56|23","127|18|76","어선","129",,,,
"2014-02-12 19:58","포항","영해-EEZ","키손상","정비불량","양호","1","4","0","0","0","강구동방 15해리","36|19|00","129|42|00","어선","4.79",,,,
"2014-02-12 18:50","목포","협수로","충돌","운항부주의","양호","2","3","1","0","0","진도군 불무도 남동방 약 0.3마일 해상","34|19|71","126|10|68","어선","9.77","어선","4.95",,
"2014-02-12 11:07","속초","영해","인명사상","기타","양호","1","0","0","1","0","속초시 동명동 영금정 동방 0.7마일","38|11|50","128|37|10","어선","2",,,,
"2014-02-12 07:20","포항","영해","전복","기상악화","황천4급","1","1","0","1","0","포항시 남구 장기면 영암3리 항내","35|54|00","129|31|00","어선","2.79",,,,
"2014-02-11 17:55","제주","영해-EEZ","안전저해","운항부주의","풍랑주의보","1","10","0","0","0","서귀포시 마라도 남서 30해리(32-46N, 125-50E)","32|46|00","125|50|00","어선","29",,,,
"2014-02-11 11:50","완도","항계내","화재","정비불량","양호","1","0","0","0","0","완도군 완도읍 군내리 1부두","34|19|27","126|44|56","어선","46",,,,
"2014-02-11 08:00","울산","항계내","해양오염","관리소홀","풍랑주의보","1","5","0","0","0","울산 장생포항 구 동사무소 앞 해상","35|29|58","129|22|17","유조선","699",,,,
"2014-02-11 02:04","속초","항계내","화재","관리소홀","풍랑주의보","1","1","0","0","0","속초시 청호동 청초항 속초파출소 앞 어선부두","38|12|00","128|35|39","어선","53",,,,
"2014-02-10 14:00","제주","영해","인명사상","기타","황천4급","1","5","1","1","0","추자 북동방 3.4해리","33|59|00","126|24|00","어선","9.77",,,,
"2014-02-10 13:50","군산","항계내","해양오염","재질불량","양호","1","10","0","0","0","군산 비응도동 현대중공업 조선소 서쪽 안벽 해상","35|58|24","126|32|11","유조선","322",,,,
"2014-02-08 20:20","목포","협수로","시설물손상","기타","양호","1","0","0","0","0","신안군 압해음 송공리 송공항 남방 3마일 해상","34|47|84","126|13|76","기타","0",,,,
"2014-02-07 20:30","서귀포","영해-EEZ","기관손상","정비불량","황천4급","1","10","0","0","0","마라도 남서 50해리(32-28N 125-35E)","32|28|00","125|35|00","어선","39",,,,
"2014-02-07 17:49","동해","항계내","화재","정비불량","양호","1","18","0","0","0","묵호항 31번 선석","37|32|55","129|6|49","어선","374",,,,
"2014-02-07 14:27","울산","항계내","충돌","운항부주의","풍랑주의보","2","30","0","0","0","울산항 일반부두 7번선석해상","35|30|00","129|23|00","화물선","4570","유조선","2689",,
"2014-02-07 13:30","완도","영해","운항저해","기타","저시정","1","2","0","0","0","완도군 생일면 유서리 해안가 약 20m","34|20|24","126|58|33","어선","29",,,,
"2014-02-07 09:16","부산","항계내","기타","관리소홀","양호","1","0","0","0","0","감천항 35번 선석 앞 해상","35|04|00","129|00|00","화물선","4148",,,,
"2014-02-07 03:06","통영","영해-EEZ","충돌","운항부주의","양호","2","18","0","0","0","남해도 남방 15.5해리 해상","34|26|50","128|01|35","어선","59","화물선","441",,
"2014-02-06 12:00","서귀포","공해","안전저해","운항부주의","풍랑주의보","1","9","0","0","0","서귀포 남서방 210해리(30-10N 124-47E)","30|10|00","124|47|00","어선","29",,,,
"2014-02-05 20:50","서귀포","영해","인명사상","기타","양호","1","0","0","1","0","표선 남동방 10해리","33|15|00","127|03|00","유조선","8242",,,,
"2014-02-05 16:07","울산","영해-EEZ","기관손상","정비불량","풍랑주의보","1","5","0","0","0","대변 동방 38해리","35|10|30","130|00|80","어선","29",,,,
"2014-02-05 13:20","여수","영해","전복","기타","양호","2","2","0","1","0","전남 고흥군 금산면 신전리 소재 우두마을~연흥도 사이 해상","34|26|50","127|05|44","예부선","506","예부선","39",,
"2014-02-04 13:40","부산","항계내","해양오염","기타","양호","1","0","0","0","0","부산시 영도구 봉래동 물양장","35|05|45","129|02|26","예부선","57.9",,,,
"2014-02-04 13:00","부산","항계내","해양오염","기타","양호","1","0","0","0","0","부산항 4부두 앞 해상","35|07|00","129|03|04","유조선","20",,,,
"2014-02-04 12:25","통영","항계내","인명사상","기타","풍랑주의보","1","1","0","1","0","경남 통영시 욕지면 남방 4.5해리","34|32|00","128|16|20","어선","41",,,,
"2014-02-03 16:18","제주","영해-EEZ","키손상","정비불량","황천4급","1","15","0","0","0","차귀도 남서방 60해리(32-48N 125-04E)","32|48|00","125|04|00","유조선","4387",,,,
"2014-02-03 10:30","제주","영해-EEZ","안전저해","운항부주의","풍랑주의보","1","2","0","0","0","차귀도 서방 15해리(33-18N 125-50E)","33|18|00","125|50|00","기타","64",,,,
"2014-02-01 07:10","인천","항계내","운항저해","관리소홀","양호","1","0","0","0","0","인천광역시 남동구 소래포구 소래대교 인근해상","37|22|15","126|42|08","어선","3.43",,,,
"2014-01-31 19:30","동해","영해-EEZ","안전저해","운항부주의","양호","1","10","0","0","0","독도 남동 11마일","37|07|42","132|02|02","어선","55",,,,
"2014-01-31 09:57","여수","협수로","접촉","운항부주의","양호","1","25","1","0","0","전남 여수시 낙포동 여수시 낙포각 원유2부두","34|51|10","127|46|49","유조선","164169",,,,
"2014-01-31 07:00","목포","EEZ 30마일 이내","기관손상","기타","양호","1","10","0","0","0","진도 남서방 EEZ내측 10마일 해상","33|53|00","124|12|00","어선","78",,,,
"2014-01-31 04:00","서귀포","영해-EEZ","안전저해","운항부주의","양호","1","11","0","0","0","우도 남동방 35해리(33-14N 127-34E)","33|14|00","127|34|00","어선","79",,,,
"2014-01-30 15:45","창원","협수로","전복","운항부주의","양호","1","1","0","0","0","거가대교 교각 남단","35|00|86","128|45|37","모터보트","1.14",,,,
"2014-01-30 11:30","목포","영해-EEZ","키손상","정비불량","양호","1","16","0","0","0","전남 신안군 흑산면 가거도 남서방 24해리","34|02|74","124|41|72","낚시어선","9.77",,,,
"2014-01-29 14:40","제주","영해-EEZ","기관손상","정비불량","황천5급","1","9","0","0","0","차귀도 남서 53해리(32-42N 125-21E)","32|42|00","125|21|00","유조선","499",,,,
"2014-01-29 11:50","제주","영해-EEZ","인명사상","기타","양호","1","1","1","0","0","마라 남서방 40해리","32|40|91","125|36|85","유조선","5340",,,,
"2014-01-29 00:05","포항","항계내","해양오염","관리소홀","양호","1","1","0","0","0","포항 동빈항","36|03|00","129|22|00","낚시어선","9.77",,,,
"2014-01-28 18:50","포항","영해-EEZ","침몰","기타","황천4급","1","0","0","0","1","죽변 동방 37해리","37|04|41","130|11|81","어선","9.77",,,,
"2014-01-28 12:00","울산","외국해역","안전저해","관리소홀","양호","1","6","0","0","0","대변 남동방 73해리","34|53|00","130|40|00","어선","52",,,,
"2014-01-28 09:43","포항","영해","인명사상","기타","양호","1","0","0","1","0","호미곶 북동5해리","36|09|00","129|37|00","어선","4.98",,,,
"2014-01-28 09:40","부산","영해","인명사상","기타","양호","1","6","0","0","1","부산 남형제도 동방 0.3마일 해상","34|53|09","128|57|56","낚시어선","4.32",,,,
